119,1023,58.879,30,300,97.795
120,457.04,111.53,21.186,211.86,58.45
120,1154.6,16.689,35.8,358,42.789
120,792.58,207.92,17.815,178.15,38.04
121,55.221,-3.3645,50.505,505.05,102.21
121,180.3,35.762,35.8,358,94.842
122,403.37,139.63,25.253,252.53,46.148
123,213.81,-3.3645,50.505,505.05,79.88
124,1167.5,39,15,150,32.805
125,818.72,105.98,25.253,252.53,63.458
128,535,78,30,300,82.762
128,241.63,259,17.815,178.15,61.965
128,281.85,105.98,30,300,55.294
128,391.5,223,15,150,39.789
129,535,72.336,30,300,89.379
129,349.73,-2.8346,42.493,424.93,76.598
129,263.5,239,17.815,178.15,66.325
129,450.53,159.81,25.253,252.53,56.645
130,119.58,-3.3645,50.505,505.05,80.323
130,435.5,255,15,150,77.484
130,214.74,118,30,300,49.573
130,362.95,159.81,25.253,252.53,38.319
131,1015,142,30,300,67.046
132,733.95,156.71,21.186,211.86,103.26
132,1063,110,30,300,89.936
132,298.81,184.94,21.186,211.86,51.327
132,707.5,227,15,150,51.058
133,739.5,159,25.253,252.53,102.62
133,1077.1,102,30,300,88.814
133,707.5,235,15,150,62.609
133,293.16,196.24,21.186,211.86,35.979
134,1016.4,58.879,25.253,252.53,34.2
134,807.42,4.2353,21.186,211.86,30.516
135,511,38,30,300,86.045
137,468.34,162.35,21.186,211.86,82.717
140,463,46,30,300,96.693
140,901.89,92.523,30,300,85.667
140,783.5,223,15,150,56.162
140,99.5,99,15,150,54.081
140,543.5,191,15,150,38.928
140,185.78,145.41,21.186,211.86,35.55
141,438.21,6,35.8,358,97.586
141,527.5,165.15,17.815,178.15,77.736
142,450.53,38.692,30,300,89.162
142,835.5,155,15,150,48.3
142,535.5,187,15,150,37.9
143,779.5,235,15,150,74.051
144,868.21,159.81,25.253,252.53,102.1
145,935.06,165.15,25.253,252.53,113.85
145,322.37,226.93,17.815,178.15,71.361
145,771.5,239,15,150,63
146,46.902,169.9,17.815,178.15,62.854
146,89.647,179.41,17.815,178.15,38.973
146,248.42,58.879,25.253,252.53,34.313
147,457.31,-2.8346,42.493,424.93,102.81
147,151,5.0467,42.493,424.93,78.788
147,78.411,102,30,300,70.702
147,303.38,312.48,17.815,178.15,50.982
147,543,5.0467,30,300,50.534
147,1063,134,30,300,47.175
148,237.61,-2.3841,35.8,358,93.436
148,388.87,159,25.253,252.53,56.681
148,213.14,141.39,17.815,178.15,36.96
149,389.89,86,30,300,58.955
149,160,45.421,50.505,505.05,53.089
150,247,119.44,30,300,82.847
151,942.32,126.17,30,300,83.895
151,270.13,134.12,21.186,211.86,81.298
152,760.42,146.36,25.253,252.53,61.597
152,55.5,195,17.815,178.15,31.503
153,376.42,79.065,30,300,114.03
153,431.5,165.15,17.815,178.15,70.082
153,84.776,178.81,35.8,358,46.258
154,259.12,-3.3645,50.505,505.05,131.46
154,409.55,73.907,35.8,358,117.33
154,201.26,151.06,25.253,252.53,67.689
154,1036.6,85.794,25.253,252.53,40.162
154,491.5,255,15,150,34.642
154,1101.3,150.89,17.815,178.15,32.682
155,189.85,-2.8346,42.493,424.93,99.17
155,70.649,203.17,21.186,211.86,87.217
155,922.11,153.08,25.253,252.53,40.903
156,338.41,-2.8346,42.493,424.93,132.76
157,848.14,-2.8346,42.493,424.93,120.8
157,174.32,139.76,25.253,252.53,119.36
157,759.33,203.17,17.815,178.15,51.813
158,915.82,8.5039,42.493,424.93,54.429
159,794.11,119.44,25.253,252.53,34.639
160,783,84.356,30,300,112.91
160,739.5,227,15,150,37.415
161,643.53,168,21.186,211.86,64.896
161,836.81,7.1523,42.493,424.93,46.287
162,859.47,-1.4118,42.493,424.93,63.525
162,722.65,173.65,21.186,211.86,37.258
164,468.34,146.36,25.253,252.53,91.56
164,315.5,51.089,25.253,252.53,86.04
165,335,86,30,300,81.581
166,167,-2.8346,42.493,424.93,109.21
167,802.83,-2.3841,42.493,424.93,73.115
167,1119,102,30,300,63.37
168,27.463,-2.8346,42.493,424.93,93.7
168,383.16,139.63,25.253,252.53,87.808
168,441.11,184.16,17.815,178.15,37.344
169,706.53,105.98,25.253,252.53,71.241
169,1071,18.505,30,300,65.323
170,402.53,-2,50.505,505.05,86.049
170,1131.3,-2.8346,42.493,424.93,54.974
170,1210.9,-3.3645,50.505,505.05,50.559
170,459.5,227,15,150,45.486
170,491.5,231,15,150,33.527
171,496.6,119.44,25.253,252.53,93.74
171,281.77,-2.8346,42.493,424.93,89.92
171,1095,-2.3841,35.8,358,70.667
171,930.32,168,21.186,211.86,64.358
172,380.9,35.762,35.8,358,111.44
172,1176.6,-2.8346,42.493,424.93,95.754
172,920.44,156.71,21.186,211.86,73.848
172,283.5,146.14,17.815,178.15,70.462
172,517.11,179,17.815,178.15,52.819
172,495.5,219,15,150,43.511
172,15,6,30,300,41.723
173,186.95,-3.3645,50.505,505.05,75.662
173,783.5,111,15,150,63.954
173,331.87,241.19,17.815,178.15,42.529
173,927.5,299,15,150,37.589
174,146.23,27.327,25.253,252.53,61.609
174,406.18,162.35,21.186,211.86,44.876
174,477.47,126.17,25.253,252.53,42.22
175,915.82,-2.8346,42.493,424.93,78.867
176,854.74,26.225,35.8,358,106.78
176,347.5,175,15,150,67.443
177,848.96,7.1523,35.8,358,63.29
177,163.5,159,15,150,33.32
178,677.01,6,35.8,358,66.198
179,787.37,126.17,25.253,252.53,50.725
180,800.84,86,30,300,55.804
181,1182,-4,60,600,123.4
181,1043.5,243,15,150,81.657
181,99.5,175,15,150,77.415
182,734.33,26.225,35.8,358,84.214
182,796.11,55.059,21.186,211.86,56.664
182,151.39,146.14,17.815,178.15,43.581
182,827.79,25.234,25.253,252.53,37.994
183,1072.8,203.17,17.815,178.15,50.192
186,951.5,191,15,150,40.878
186,558.76,162.35,21.186,211.86,38.206
187,1049.1,160.4,17.815,178.15,46.797
188,803.5,217.43,17.815,178.15,74.551
188,503.5,215,15,150,31.248
189,827.79,93.861,30,300,100.03
190,471.5,195,15,150,103.28
190,329.26,105.98,25.253,252.53,43.178
191,333.13,-2.8346,42.493,424.93,133.45
191,483.5,193.66,17.815,178.15,96.8
191,816.33,179.41,17.815,178.15,45.866
192,585.26,99.252,30,300,87.197
192,179.5,146.36,25.253,252.53,82.123
192,1005.2,139.76,21.186,211.86,48.305
193,897.84,190.59,21.186,211.86,67.833
194,1049.6,8.5039,42.493,424.93,65.984
195,814.32,92.523,25.253,252.53,30.939
197,270.55,93.861,35.8,358,85.118
197,716.59,126.17,25.253,252.53,83.556
198,289.13,226.93,17.815,178.15,107.9
198,955.79,153.08,25.253,252.53,47.753
198,103.5,255,15,150,30.074
199,167,134,30,300,102.36
200,963.58,73.907,35.8,358,70.248
200,887,-2.3841,35.8,358,69.704
200,858.28,156.71,21.186,211.86,69.386
201,298.63,239,17.815,178.15,75.625
201,954.03,-3.3645,50.505,505.05,70.835
201,861.47,159.81,25.253,252.53,70.545
201,925.57,190.59,21.186,211.86,65.436
202,996.21,146.36,25.253,252.53,143.22
202,1203,215,21.186,211.86,79.066
204,279,38,35.8,358,81.469
204,666.14,94.588,21.186,211.86,70.44
204,179.82,72.336,42.493,424.93,59.195
205,271,26.225,35.8,358,81.187
205,663,85.794,30,300,65.304
205,171.5,175,15,150,64.294
205,1139.5,243,15,150,58.86
205,317.63,131.88,17.815,178.15,44.725
205,120.42,213.64,25.253,252.53,34.67
206,705.67,-2.8346,42.493,424.93,71.864
206,351.5,207,15,150,45.823
207,791.5,32.471,42.493,424.93,91.91
207,870.8,-3.3645,50.505,505.05,59.682
207,740.21,146.36,25.253,252.53,43.074
208,782.09,32.471,35.8,358,111.04
208,928.84,146.14,25.253,252.53,82.459
208,971.3,156.71,21.186,211.86,76.871
208,848.96,-2.8346,42.493,424.93,41.919
209,754.58,55,17.815,178.15,36.511
210,591.16,90.841,50.505,505.05,30.736
211,989.47,112.05,35.8,358,47.706
212,780.18,26.225,42.493,424.93,125.64
212,457.26,132.9,25.253,252.53,112.73
212,343.5,243,15,150,51.412
213,965.65,83.294,21.186,211.86,49.745
213,485.97,83.444,35.8,358,49.037
214,679,105.98,30,300,69.958
214,1077.1,5.0467,35.8,358,47.249
214,327.08,53.858,42.493,424.93,33.464
215,487,58.879,30,300,67.052
215,437.05,11.776,25.253,252.53,41.719
215,83.5,187,15,150,36.533
216,315.79,22,30,300,71.953
216,792.58,184.16,17.815,178.15,49.108
217,505.07,-2.3841,35.8,358,126.08
217,591,85.794,30,300,81.207
218,428.66,-2.3841,35.8,358,121.11
218,540.85,38.692,35.8,358,82.461
218,79,38,30,300,72.232
219,543,7.1523,35.8,358,105.54
219,135.5,183,15,150,64.581
219,161.19,140.66,35.8,358,49.991
220,214.74,110,30,300,53.729
220,886.53,7.1523,35.8,358,45.956
221,901.89,126,30,300,102.41
221,555.1,226.93,17.815,178.15,44.841
222,248.42,99.252,25.253,252.53,42.057
222,775,86,30,300,38.907
222,335,70,30,300,36.274
224,167,-2.8346,42.493,424.93,72.33
224,1116.4,-2,35.8,358,48.093
224,603.5,159,15,150,43.559
225,631.5,39,15,150,40.804
227,146.53,-3.3645,50.505,505.05,98.656
227,403.37,146.36,30,300,92.266
228,375,118,30,300,109.43
229,270.44,7.1523,42.493,424.93,97.498
229,434.44,213.18,21.186,211.86,66.37
230,183,54,30,300,88.281
230,336,79.604,25.253,252.53,34.894
231,479.5,198.42,17.815,178.15,102.98
231,517.89,119.44,25.253,252.53,54.742
231,791.5,3.5644,42.493,424.93,38.738
232,417.37,231.68,17.815,178.15,38.688
233,814.32,105.98,25.253,252.53,78.872
233,749.83,198.42,17.815,178.15,78.625
234,751,62,35.8,358,87.101
235,847,86,30,300,54.958
237,699.79,213.64,25.253,252.53,38.539
238,1220,83.294,21.186,211.86,36.859
239,1049.3,-3.3645,50.505,505.05,81.425
239,89.713,275.29,21.186,211.86,60.005
239,227.5,327,15,150,57.346
239,365.12,283.96,17.815,178.15,42.811
240,261.89,159.81,30,300,88.954
241,308.13,206.92,25.253,252.53,84.259
241,127.64,298.22,17.815,178.15,50.793
242,390.45,8.5039,42.493,424.93,72.532
243,259.25,4.2353,21.186,211.86,40.504
246,134.51,-2.8346,42.493,424.93,113.35
247,279,102,30,300,65.808
248,632.92,5.0467,42.493,424.93,101.9
248,327.5,175,15,150,36.547
249,389.89,118,30,300,82.454
249,485.97,38.692,35.8,358,81.991
249,428.66,-2.8346,42.493,424.93,66.595
249,266.27,45.298,35.8,358,48.926
250,726.74,153.08,25.253,252.53,98.587
250,463.01,-2,42.493,424.93,94.456
